RA,Station ID,WMO ID or NWS/CMAN ID,Station Long Name,Station Description,Latitude (dec deg),Longitude (dec deg),Platform Type,"Station Deployment (mm/yyyy, yyyy, < 5 yr, > 5 yr)","Currently Operational? (Y, N, O, U)",Platform Funder/Sponsor,"RA Funding Involvement (Yf, Yp, N)",Platform Operator/Owner,Operator Sector,Platform Maintainer,Data Manager,"Variable Names + water column depth of measurement in meters [CF_name (# m, # m) or CF_name (mult) or CF_name (# depths)].",Additional notes,file
MARACOOS,CB_CB7_2E,N/A: No WMO numbers,"Chesapeake Bay, CB7 2E",Chesapeake Bay WQ Cruise Data ,37.41153,-76.02466,fixed,,Y,Virgina Inst of Marine Science,N,Virginia Institute of Marine Science,Academic,Virginia Institute of Marine Science,RPS-ASA,"latitude, longitude, depth, sea_water_alkalinity_expressed_as_mole_equivalent, dissolved_oxygen, CO3, Dissolved_organic_Carbon, HCO3, SIO4, dissolved_inorganic_nitrogen, sea_water_salinity, PCo2, PC, FSS, NH4F, NO2F, NO3F, sea_water_temperature, PO4F, pH, dissolved_inorganic_carbon, N023, TSS",,MARACOOS Asset Inventory_2020_FINAL.xlsx
MARACOOS,CB_CB7_3,N/A: No WMO numbers,"Chesapeake Bay, CB7 3",Chesapeake Bay WQ Cruise Data ,37.11681,-76.12521,fixed,,Y,Virgina Inst of Marine Science,N,Virginia Institute of Marine Science,Academic,Virginia Institute of Marine Science,RPS-ASA,"latitude, longitude, depth, sea_water_alkalinity_expressed_as_mole_equivalent, dissolved_oxygen, CO3, Dissolved_organic_Carbon, HCO3, SIO4, dissolved_inorganic_nitrogen, sea_water_salinity, PCo2, PC, FSS, NH4F, NO2F, NO3F, sea_water_temperature, PO4F, pH, dissolved_inorganic_carbon, N023, TSS",,MARACOOS Asset Inventory_2020_FINAL.xlsx
MARACOOS,CB_CB7_3E,N/A: No WMO numbers,"Chesapeake Bay, CB7 3E",Chesapeake Bay WQ Cruise Data ,37.22875,-76.05383,fixed,,Y,Virgina Inst of Marine Science,N,Virginia Institute of Marine Science,Academic,Virginia Institute of Marine Science,RPS-ASA,"latitude, longitude, depth, sea_water_alkalinity_expressed_as_mole_equivalent, dissolved_oxygen, CO3, Dissolved_organic_Carbon, HCO3, SIO4, dissolved_inorganic_nitrogen, sea_water_salinity, PCo2, PC, FSS, NH4F, NO2F, NO3F, sea_water_temperature, PO4F, pH, dissolved_inorganic_carbon, N023, TSS",,MARACOOS Asset Inventory_2020_FINAL.xlsx
MARACOOS,CB_CB7_4,N/A: No WMO numbers,"Chesapeake Bay, CB7 4",Chesapeake Bay WQ Cruise Data ,36.9957,-76.02048,fixed,,Y,Virgina Inst of Marine Science,N,Virginia Institute of Marine Science,Academic,Virginia Institute of Marine Science,RPS-ASA,"latitude, longitude, depth, sea_water_alkalinity_expressed_as_mole_equivalent, dissolved_oxygen, CO3, Dissolved_organic_Carbon, HCO3, SIO4, dissolved_inorganic_nitrogen, sea_water_salinity, PCo2, PC, FSS, NH4F, NO2F, NO3F, sea_water_temperature, PO4F, pH, dissolved_inorganic_carbon, N023, TSS",,MARACOOS Asset Inventory_2020_FINAL.xlsx
MARACOOS,CB_CB7_4N,N/A: No WMO numbers,"Chesapeake Bay, CB7 4N",Chesapeake Bay WQ Cruise Data ,37.06237,-75.99937,fixed,,Y,Virgina Inst of Marine Science,N,Virginia Institute of Marine Science,Academic,Virginia Institute of Marine Science,RPS-ASA,"latitude, longitude, depth, sea_water_alkalinity_expressed_as_mole_equivalent, dissolved_oxygen, CO3, Dissolved_organic_Carbon, HCO3, SIO4, dissolved_inorganic_nitrogen, sea_water_salinity, PCo2, PC, FSS, NH4F, NO2F, NO3F, sea_water_temperature, PO4F, pH, dissolved_inorganic_carbon, N023, TSS",,MARACOOS Asset Inventory_2020_FINAL.xlsx
MARACOOS,CB_CB8_1,N/A: No WMO numbers,"Chesapeake Bay, CB8 1",Chesapeake Bay WQ Cruise Data ,36.99542,-76.16772,fixed,,Y,Virgina Inst of Marine Science,N,Virginia Institute of Marine Science,Academic,Virginia Institute of Marine Science,RPS-ASA,"latitude, longitude, depth, sea_water_alkalinity_expressed_as_mole_equivalent, dissolved_oxygen, CO3, Dissolved_organic_Carbon, HCO3, SIO4, dissolved_inorganic_nitrogen, sea_water_salinity, PCo2, PC, FSS, NH4F, NO2F, NO3F, sea_water_temperature, PO4F, pH, dissolved_inorganic_carbon, N023, TSS",,MARACOOS Asset Inventory_2020_FINAL.xlsx
MARACOOS,CB_CB8_1E,N/A: No WMO numbers,"Chesapeake Bay, CB8 1E",Chesapeake Bay WQ Cruise Data ,36.94737,-76.03494,fixed,,Y,Virgina Inst of Marine Science,N,Virginia Institute of Marine Science,Academic,Virginia Institute of Marine Science,RPS-ASA,"latitude, longitude, depth, sea_water_alkalinity_expressed_as_mole_equivalent, dissolved_oxygen, CO3, Dissolved_organic_Carbon, HCO3, SIO4, dissolved_inorganic_nitrogen, sea_water_salinity, PCo2, PC, FSS, NH4F, NO2F, NO3F, sea_water_temperature, PO4F, pH, dissolved_inorganic_carbon, N023, TSS",,MARACOOS Asset Inventory_2020_FINAL.xlsx
MARACOOS,CB_EE3_4,N/A: No WMO numbers,"Chesapeake Bay, EE3 4",Chesapeake Bay WQ Cruise Data ,37.90846,-75.79132,fixed,,Y,Virgina Inst of Marine Science,N,Virginia Institute of Marine Science,Academic,Virginia Institute of Marine Science,RPS-ASA,"latitude, longitude, depth, sea_water_alkalinity_expressed_as_mole_equivalent, dissolved_oxygen, CO3, Dissolved_organic_Carbon, HCO3, SIO4, dissolved_inorganic_nitrogen, sea_water_salinity, PCo2, PC, FSS, NH4F, NO2F, NO3F, sea_water_temperature, PO4F, pH, dissolved_inorganic_carbon, N023, TSS",,MARACOOS Asset Inventory_2020_FINAL.xlsx
MARACOOS,CB_EE3_5,N/A: No WMO numbers,"Chesapeake Bay, EE3 5",Chesapeake Bay WQ Cruise Data ,37.79652,-75.84438,fixed,,Y,Virgina Inst of Marine Science,N,Virginia Institute of Marine Science,Academic,Virginia Institute of Marine Science,RPS-ASA,"latitude, longitude, depth, sea_water_alkalinity_expressed_as_mole_equivalent, dissolved_oxygen, CO3, Dissolved_organic_Carbon, HCO3, SIO4, dissolved_inorganic_nitrogen, sea_water_salinity, PCo2, PC, FSS, NH4F, NO2F, NO3F, sea_water_temperature, PO4F, pH, dissolved_inorganic_carbon, N023, TSS",,MARACOOS Asset Inventory_2020_FINAL.xlsx
MARACOOS,CB_LE2_3,N/A: No WMO numbers,"Chesapeake Bay, LE2 3",Chesapeake Bay WQ Cruise Data ,38.0215,-76.3477,fixed,,Y,Virgina Inst of Marine Science,N,Virginia Institute of Marine Science,Academic,Virginia Institute of Marine Science,RPS-ASA,"latitude, longitude, depth, sea_water_alkalinity_expressed_as_mole_equivalent, dissolved_oxygen, CO3, Dissolved_organic_Carbon, HCO3, SIO4, dissolved_inorganic_nitrogen, sea_water_salinity, PCo2, PC, FSS, NH4F, NO2F, NO3F, sea_water_temperature, PO4F, pH, dissolved_inorganic_carbon, N023, TSS",,MARACOOS Asset Inventory_2020_FINAL.xlsx
MARACOOS,CB_LE3_6,N/A: No WMO numbers,"Chesapeake Bay, LE3 6",Chesapeake Bay WQ Cruise Data ,37.5968,-76.28467,fixed,,Y,Virgina Inst of Marine Science,N,Virginia Institute of Marine Science,Academic,Virginia Institute of Marine Science,RPS-ASA,"latitude, longitude, depth, sea_water_alkalinity_expressed_as_mole_equivalent, dissolved_oxygen, CO3, Dissolved_organic_Carbon, HCO3, SIO4, dissolved_inorganic_nitrogen, sea_water_salinity, PCo2, PC, FSS, NH4F, NO2F, NO3F, sea_water_temperature, PO4F, pH, dissolved_inorganic_carbon, N023, TSS",,MARACOOS Asset Inventory_2020_FINAL.xlsx
MARACOOS,CB_LE3_7,N/A: No WMO numbers,"Chesapeake Bay, LE3 7",Chesapeake Bay WQ Cruise Data ,37.53069,-76.30661,fixed,,Y,Virgina Inst of Marine Science,N,Virginia Institute of Marine Science,Academic,Virginia Institute of Marine Science,RPS-ASA,"latitude, longitude, depth, sea_water_alkalinity_expressed_as_mole_equivalent, dissolved_oxygen, CO3, Dissolved_organic_Carbon, HCO3, SIO4, dissolved_inorganic_nitrogen, sea_water_salinity, PCo2, PC, FSS, NH4F, NO2F, NO3F, sea_water_temperature, PO4F, pH, dissolved_inorganic_carbon, N023, TSS",,MARACOOS Asset Inventory_2020_FINAL.xlsx
MARACOOS,CB_LE5_5-W,N/A: No WMO numbers,"Chesapeake Bay, LE5 5-W",Chesapeake Bay WQ Cruise Data ,36.99903,-76.31328,fixed,,Y,Virgina Inst of Marine Science,N,Virginia Institute of Marine Science,Academic,Virginia Institute of Marine Science,RPS-ASA,"latitude, longitude, depth, sea_water_alkalinity_expressed_as_mole_equivalent, dissolved_oxygen, CO3, Dissolved_organic_Carbon, HCO3, SIO4, dissolved_inorganic_nitrogen, sea_water_salinity, PCo2, PC, FSS, NH4F, NO2F, NO3F, sea_water_temperature, PO4F, pH, dissolved_inorganic_carbon, N023, TSS",,MARACOOS Asset Inventory_2020_FINAL.xlsx
MARACOOS,CB_WE4_1,N/A: No WMO numbers,"Chesapeake Bay, WE4 1",Chesapeake Bay WQ Cruise Data ,37.31181,-76.34634,fixed,,Y,Virgina Inst of Marine Science,N,Virginia Institute of Marine Science,Academic,Virginia Institute of Marine Science,RPS-ASA,"latitude, longitude, depth, sea_water_alkalinity_expressed_as_mole_equivalent, dissolved_oxygen, CO3, Dissolved_organic_Carbon, HCO3, SIO4, dissolved_inorganic_nitrogen, sea_water_salinity, PCo2, PC, FSS, NH4F, NO2F, NO3F, sea_water_temperature, PO4F, pH, dissolved_inorganic_carbon, N023, TSS",,MARACOOS Asset Inventory_2020_FINAL.xlsx
MARACOOS,CB_WE4_2,N/A: No WMO numbers,"Chesapeake Bay, WE4 2",Chesapeake Bay WQ Cruise Data ,37.24181,-76.38634,fixed,,Y,Virgina Inst of Marine Science,N,Virginia Institute of Marine Science,Academic,Virginia Institute of Marine Science,RPS-ASA,"latitude, longitude, depth, sea_water_alkalinity_expressed_as_mole_equivalent, dissolved_oxygen, CO3, Dissolved_organic_Carbon, HCO3, SIO4, dissolved_inorganic_nitrogen, sea_water_salinity, PCo2, PC, FSS, NH4F, NO2F, NO3F, sea_water_temperature, PO4F, pH, dissolved_inorganic_carbon, N023, TSS",,MARACOOS Asset Inventory_2020_FINAL.xlsx
MARACOOS,CB_WE4_3,N/A: No WMO numbers,"Chesapeake Bay, WE4 3",Chesapeake Bay WQ Cruise Data ,37.17681,-76.373,fixed,,Y,Virgina Inst of Marine Science,N,Virginia Institute of Marine Science,Academic,Virginia Institute of Marine Science,RPS-ASA,"latitude, longitude, depth, sea_water_alkalinity_expressed_as_mole_equivalent, dissolved_oxygen, CO3, Dissolved_organic_Carbon, HCO3, SIO4, dissolved_inorganic_nitrogen, sea_water_salinity, PCo2, PC, FSS, NH4F, NO2F, NO3F, sea_water_temperature, PO4F, pH, dissolved_inorganic_carbon, N023, TSS",,MARACOOS Asset Inventory_2020_FINAL.xlsx
MARACOOS,CB_WE4_4,N/A: No WMO numbers,"Chesapeake Bay, WE4 4",Chesapeake Bay WQ Cruise Data ,37.11015,-76.293,fixed,,Y,Virgina Inst of Marine Science,N,Virginia Institute of Marine Science,Academic,Virginia Institute of Marine Science,RPS-ASA,"latitude, longitude, depth, sea_water_alkalinity_expressed_as_mole_equivalent, dissolved_oxygen, CO3, Dissolved_organic_Carbon, HCO3, SIO4, dissolved_inorganic_nitrogen, sea_water_salinity, PCo2, PC, FSS, NH4F, NO2F, NO3F, sea_water_temperature, PO4F, pH, dissolved_inorganic_carbon, N023, TSS",,MARACOOS Asset Inventory_2020_FINAL.xlsx
SECOORA,SHP,SHPF1,Shell Point,Meteorological and water level station,30.058,-84.29,fixed,Spring 2003,Y,SECOORA,Yf,USF,Academic,USF,USF,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, lwe_thickness_of_precipitation_amount, sea_water_temperature, water_surface_height_above_reference_datum",,SECOORA_Asset Inventory_2020.xlsx
SECOORA,FHP,FHPF1,Fred Howard Park,Meteorological and water level station,28.153,-82.801,fixed,2004,Y,SECOORA,Yf,USF,Academic,USF,USF,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, lwe_thickness_of_precipitation_amount, sea_water_pressure_due_to_sea_water",,SECOORA_Asset Inventory_2020.xlsx
SECOORA,APK,ARPF1,Aripeka,Meteorological and water level station,28.433,-82.667,fixed,Spring 2003,Y,SECOORA,Yf,USF,Academic,USF,USF,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, lwe_thickness_of_precipitation_amount, sea_water_temperature, water_surface_height_above_reference_datum",Removed the CTD,SECOORA_Asset Inventory_2020.xlsx
SECOORA,BCP,BGCF1,Big Carlos Pass,Meteorological and water level station,26.404,-81.881,fixed,2004,Y,SECOORA,Yf,USF,Academic,USF,USF,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, lwe_thickness_of_precipitation_amount, sea_water_salinity, sea_water_temperature, water_surface_height_above_reference_datum",Acoustic receiver deployed on mooring w/ Jim Locasio,SECOORA_Asset Inventory_2020.xlsx
SECOORA,Clam Bayou,CLBF1,Clam Bayou,"Meteorological, water level, and water quality station",27.736,-82.686,fixed,2008,Y,SECOORA,Yp,USF,Academic,"USF, YSI-Xylem",USF,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, lwe_thickness_of_precipitation_amount, sea_water_temperature, sea_water_electrical_conductivity, sea_water_practical_salinity, fractional_saturation_of_oxygen_in_sea_water, mass_concentration_of_oxygen_in_sea_water, sea_water_ph_reported_on_total_scale, mass_concentration_of_chlorophyll_in_sea_water, turbidity, water_surface_height_above_reference_datum","station also collects blue green algae concentration but there is no CF name for this.  YSI-Xylem provides in-kind contributions of sensors and personnel time to maintain the water quality sensors on this station.  Water quality system damaged by TS Eta on 11/11/20, removed from service.",SECOORA_Asset Inventory_2020.xlsx
SECOORA,C12,42022,WFS Central Buoy,50m isobath,27.505,-83.741,moored_buoy,1997-07-28 00:00:00,Y,SECOORA,Yf,USF,Academic,USF,USF,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, sea_water_practical_salinity (1 m, 20 m, 30 m), sea_water_temperature (1 m, 20 m, 30 m), downwelling_shortwave_flux_in_air, downwelling_longwave_flux_in_air, sea_water_speed (mult), sea_water_to_direction (mult), eastward_sea_water_velocity (mult), northward_sea_water_velocity (mult)","in water microcat CTDs (at 20m and 30 m) are internally recording and do not report in real time (this is for salinity, temperature, and conductivity)",SECOORA_Asset Inventory_2020.xlsx
SECOORA,C13,42023,WFS South Buoy,50m isobath,26.01,-83.086,moored_buoy,1999-09-01 00:00:00,Y,SECOORA,Yf,USF,Academic,USF,USF,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, sea_water_practical_salinity (1 m, 20 m, 30 m), sea_water_temperature (1 m, 20 m, 30 m), downwelling_shortwave_flux_in_air, downwelling_longwave_flux_in_air, sea_water_speed (mult), sea_water_to_direction (mult), eastward_sea_water_velocity (mult), northward_sea_water_velocity (mult)","in water microcat CTDs (at 20m and 30 m) are internally recording and do not report in real time (this is for salinity, temperature, and conductivity)",SECOORA_Asset Inventory_2020.xlsx
SECOORA,C10,42013,WFS Central Buoy,25m isobath,27.173,-82.924,moored_buoy,1998-09-14 00:00:00,Y,SECOORA,Yf,USF,Academic,USF,USF,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, sea_water_practical_salinity (1 m, 10 m, 19 m), sea_water_temperature (1 m, 10 m, 19 m), downwelling_shortwave_flux_in_air, downwelling_longwave_flux_in_air, sea_water_speed (mult), sea_water_to_direction (mult), eastward_sea_water_velocity (mult), northward_sea_water_velocity (mult)","in water microcat CTDs (at 10m and 19 m) are internally recording and do not report in real time (this is for salinity, temperature, and conductivity)",SECOORA_Asset Inventory_2020.xlsx
SECOORA,C21,PGCF1,Pass-a-Grill Waves Tower,7m isobath,27.676,-82.767,fixed,2018-06-01 00:00:00,Y,Pinellas County RESTORE Act,N,USF,Academic,USF,USF,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, sea_water_practical_salinity (1 m), sea_water_temperature (1 m),  sea_water_speed (mult), sea_water_to_direction (mult), eastward_sea_water_velocity (mult), northward_sea_water_velocity (mult), significant_wave_height, max_wave_height, mean_wave_period, peak_wave_period, sea_water_depth, main_wave_direction",in-water SST and salinity to be deployed before the end of 2019.,SECOORA_Asset Inventory_2020.xlsx
SECOORA,C22,42026,WFS Pressure Point Buoy,70m isobath,25.171,-83.475,moored_buoy,2019-06-27 00:00:00,Y,NAS GRP,N,USF,Academic,USF,USF,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, sea_water_practical_salinity (1 m, 10 m, 65 m), sea_water_temperature (1 m, 10 m, 65 m), sea_water_speed (mult), sea_water_to_direction (mult), eastward_sea_water_velocity (mult), northward_sea_water_velocity (mult)","in water microcat CTDs (at 10m and 65 m) are internally recording and do not report in real time (this is for salinity, temperature, and conductivity)",SECOORA_Asset Inventory_2020.xlsx
SECOORA,C11,,WFS 20m Bottom Mount,20m isobath,27.21,-82.82,bottom_mount,1998-07-13 00:00:00,Y,SECOORA,Yf,USF,Academic,USF,USF,"sea_water_practical_salinity (bottom 20 m), sea_water_temperature (bottom, 20 m), sea_water_speed (mult), sea_water_to_direction (mult), eastward_sea_water_velocity (mult), northward_sea_water_velocity (mult)",Non real time bottom mount mooring. ,SECOORA_Asset Inventory_2020.xlsx
SECOORA,C15,,WFS 10m Bottom Mount,10m isobath,27.29,-82.63,bottom_mount,1998-07-13 00:00:00,Y,SECOORA,Yf,USF,Academic,USF,USF,"sea_water_practical_salinity (bottom 20 m), sea_water_temperature (bottom, 20 m), sea_water_speed (mult), sea_water_to_direction (mult), eastward_sea_water_velocity (mult), northward_sea_water_velocity (mult)",Non real time bottom mount mooring. ,SECOORA_Asset Inventory_2020.xlsx
SECOORA,OA sensors Grays Reef mooring,41008,Grays Reef,NDBC platform with OA instrumentation,31.4,-80.8681,moored_buoy,2006-08-01 00:00:00,Y,"NOAA PMEL, NDBC, SECOORA",Yp,UGA/PMEL," gov_federal, Academic",UGA,NOAA PMEL,"partial_pressure_of_carbon_dioxide_in_sea_water, partial_pressure_of_carbon_dioxide_in_atmosphere, atmospheric_temperature, sea_water_pH_reported_in_total_scale (1 m), sea_water_salinity (1 m), sea_water_dissolved_oxygen (1 m), sea_water_temperature (1 m), sea_water_conductance (1 m), sea_water_turbidity (1 m), mass_concentration_of_cholorphyll_in_sea_water (1 m)",,SECOORA_Asset Inventory_2020.xlsx
SECOORA,ACEFJWQ,No ID at this time,"Fort Johnson, Charleston Harbor",Piling mooring,32.75333,-79.89899,fixed,"Original 11/2017, Repositioned 08/2020",Y,"SECOORA, SCDNR",Yp,SCDNR,gov_state,SCDNR,SCDNR/NERRS CDMO,"sea_water_temperature, sea_water_electrical_conductivity, sea_water_practical_salinity, fractional_saturation_of_oxygen_in_sea_water, mass_concentration_of_oxygen_in_sea_water, sea_water_ph_reported_on_total_scale, mass_concentration_of_chlorophyll_in_sea_water, turbidity", SC DNR moved the station further up stream to a safer location.  New location is within SC DNR property. ,SECOORA_Asset Inventory_2020.xlsx
SECOORA,CAP2,41029,Capers Nearshore,"MSI G2000 Buoy, all chain mooring",32.8032,-79.6204,moored_buoy,2005-02-11 00:00:00,Y,SECOORA,Yf,UNCW,Academic,UNCW,UNCW,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, sea_water_practical_salinity (1 m), sea_water_temperature (1 m)",,SECOORA_Asset Inventory_2020.xlsx
SECOORA,FRP2,41033,Fripp Nearshore,"MSI G2000 Buoy, all chain mooring",32.274,-80.416,moored_buoy,2005-02-09 00:00:00,Y,SECOORA,Yf,UNCW,Academic,UNCW,UNCW,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, sea_water_practical_salinity (1 m), sea_water_temperature (1 m)",,SECOORA_Asset Inventory_2020.xlsx
SECOORA,ILM2,41038,Wrightsville Beach Nearshore,"MSI G2000 Buoy, all chain mooring",34.1445,-77.7183,moored_buoy,2005-06-07 00:00:00,Y,SECOORA,Yf,UNCW,Academic,UNCW,UNCW,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, sea_water_practical_salinity (1 m), sea_water_temperature (1 m)",VEMCO VR2W Acoustic Receiver deployed on mooring for ATN (FACT),SECOORA_Asset Inventory_2020.xlsx
SECOORA,ILM3,41037,Wrightsville Beach Offshore,"MSI G2000 Buoy, all chain mooring",33.9877,-77.3617,moored_buoy,2005-06-06 00:00:00,Y,SECOORA,Yf,UNCW,Academic,UNCW,UNCW,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, sea_water_practical_salinity (1 m), sea_water_temperature (1 m)",VEMCO VR2W Acoustic Receiver deployed on mooring for ATN (FACT),SECOORA_Asset Inventory_2020.xlsx
SECOORA,LEJ3,41064,Onslow Bay Outer ,"MSI G2000 Buoy, all chain mooring",34.209,-76.9469,moored_buoy,2015-11-16 00:00:00,Y,SECOORA,Yf,UNCW,Academic,UNCW,UNCW,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, sea_water_practical_salinity (1 m), sea_water_temperature (1 m)",This mooring in conjunction with the LEJ3Wave buoy was deployed after station 41036 was removed from service.  VEMCO VR2W Acoustic Receiver deployed on mooring for ATN (FACT),SECOORA_Asset Inventory_2020.xlsx
SECOORA,LEJ3Wave,41159,Onslow Bay Outer (217),CDIP mooring,34.2073,-76.9488,wave_buoy,2015-08-01 00:00:00,Y,"SECOORA, USACE",Yp,UNCW/USACE/CDIP,Academic,UNCW,CDIP,"sea_surface_wave_significant_height, sea_surface_wave_period_at_variance_spectral_density_maximum,  sea_surface_wave_mean_period_from_variance_spectral_density_first_frequency_moment,  sea_surface_wave_from_direction, sea_surface_wave_zero_upcrossing_period, sea_surface_wave_variance_spectral_density, sea_surface_temperature",This mooring in conjuction with LEJ3 was deployed after station 41036 was removed from service. ,SECOORA_Asset Inventory_2020.xlsx
SECOORA,ILM2Wave,41110,Masonboro Inlet (150),CDIP mooring,34.1445,-77.7183,wave_buoy,2008-08-01 00:00:00,Y,SECOORA,Yp,UNCW,Academic,UNCW,CDIP,"sea_surface_wave_significant_height, sea_surface_wave_period_at_variance_spectral_density_maximum,  sea_surface_wave_mean_period_from_variance_spectral_density_first_frequency_moment,  sea_surface_wave_from_direction, sea_surface_wave_zero_upcrossing_period, sea_surface_wave_variance_spectral_density, sea_surface_temperature",,SECOORA_Asset Inventory_2020.xlsx
SECOORA,SUN2,41024,Sunset Nearshore,"MSI G2000 Buoy, all chain mooring",33.8444,-78.4839,moored_buoy,2005-06-06 00:00:00,Y,SECOORA,Yf,UNCW,Academic,UNCW,UNCW,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, sea_water_practical_salinity (1 m), sea_water_temperature (1 m)",,SECOORA_Asset Inventory_2020.xlsx
SECOORA,SUN2 Wave,SSBN7,Sunset Nearshore Wave ,"Nexsens CB-650, all chain mooring",33.8395,-78.4842,wave_buoy,2012-03-22 00:00:00,Y,SECOORA,Yf,UNCW,Academic,UNCW,UNCW,"sea_surface_wave_significant_height, sea_surface_wave_height_maximum, sea_surface_wave_height_maximum Htenth, sea_surface_wave_from_direction, sea_surface_wave_period",UNCW updated the old SUN2Wave from an ADCP w/ NEMO to report waves and currents with the Nexsens Wave Buoy on 11/7/2019.  The NEMO was no longer being supported by Teledyne so a new solution for acquisition of wave data was implemented. This station was given a CMAN station number by NDBC in error. NDBC does not want to correct this error as there is a historical record with this station. ,SECOORA_Asset Inventory_2020.xlsx
SECOORA,OB27,,OB27,"Non-real time, bottom frame",33.9941,-77.3524,fixed,2000-04-15 00:00:00,Y,SECOORA,Yf,UNCW,Academic,UNCW,UNCW,"sea_water_to_direction (mult), eastward_sea_water_velocity (mult), northward_sea_water_velocity (mult), sea_surface_wave_significant_height, sea_surface_wave_from_direction, sea_surface_wave_significant_period, sea_water_temperature (10  m), sea_water_practical_salinity (29 m), sea_water_temperature (29 m)",Non real time bottom mount mooring. VEMCO VR2W Acoustic Receiver deployed on mooring for ATN (FACT),SECOORA_Asset Inventory_2020.xlsx
SECOORA,CMS Dock,,UNCW CMS Dock,CSI met station with YSI sonde,34.14,-77.8625,fixed,2019-11-09 00:00:00,Y,"UNCW CMS, Shellfish Hatchery",N,UNCW,Academic,UNCW,UNCW,"air_pressure, air_temperature, wind_chill, relative_humidity, wind_speed, wind_gust, wind_from_direction, sea_water_practical_salinity, sea_water_temperature, sea_water_conductivity, solar_radiation, precipitation_daily, sea_water_pH, sea_water_turbidity, sea_water_chlorophyll_a_concentration, sea_water_dissolved_oxygen",This station is maintained by the UNCW CMS Oceanographic Equipment Technician. CORMP provides data archiving and eb visualization.,SECOORA_Asset Inventory_2020.xlsx
SECOORA,192,44095,Oregon Inlet,CDIP mooring,35.75,-75.33,wave_buoy,2012-04-08 00:00:00,Y,USACE/Coastal Studies Institute,N,Coastal Studies Institute,Academic,UNC Coastal Studies Institute,CDIP,"sea_surface_wave_significant_height, sea_surface_wave_period_at_variance_spectral_density_maximum,  sea_surface_wave_mean_period_from_variance_spectral_density_first_frequency_moment,  sea_surface_wave_from_direction, sea_surface_wave_zero_upcrossing_period, sea_surface_wave_variance_spectral_density, sea_surface_temperature",,SECOORA_Asset Inventory_2020.xlsx
SECOORA,243,44086,Nags Head,CDIP mooring,36.0013,-75.421,wave_buoy,2018-09-07 00:00:00,Y,Coastal Studies Institute/USACE,N,Coastal Studies Institute,Academic,UNC Coastal Studies Institute,CDIP,"sea_surface_wave_significant_height, sea_surface_wave_period_at_variance_spectral_density_maximum,  sea_surface_wave_mean_period_from_variance_spectral_density_first_frequency_moment,  sea_surface_wave_from_direction, sea_surface_wave_zero_upcrossing_period, sea_surface_wave_variance_spectral_density, sea_surface_temperature",,SECOORA_Asset Inventory_2020.xlsx
SECOORA,Bing's Landing,,Bing's Landing,FL DEP station #872-0757,29.6154,-81.2049,fixed,unknown,Y,FL DEP,N,FL DEP,gov_state,FL DEP,FL DEP,"air_temperature, sea_water_temperature, wind_from_direction, wind_speed, air_pressure, relative_humidity, lwe_thickness_of_precipitation_amount, sea_water_electrical_conductivity, sea_water_practical_salinity, sea_surface_height_above_sea_level",http://fldep-stevens.com/readings-8720757.php,SECOORA_Asset Inventory_2020.xlsx
SECOORA,"Binney Dock, Ft. Pierce Inlet",,"Binney Dock, Ft. Pierce Inlet",FL DEP station #872-2213,27.4675,-80.3008,fixed,unknown,U,FL DEP,N,FL DEP,gov_state,FL DEP,FL DEP,"sea_water_temperature, sea_surface_height_above_sea_level",FL DEP station. Not sure if there are plans to bring the station online.,SECOORA_Asset Inventory_2020.xlsx
SECOORA,"Dry Bar, Apalachicola Bay",,"Dry Bar, Apalachicola Bay",FL DEP station #872-8744,29.6743,-85.0581,fixed,unknown,U,FL DEP,N,FL DEP,gov_state,FL DEP,FL DEP,"air_temperature, sea_water_temperature, wind_from_direction, wind_speed, air_pressure, relative_humidity, lwe_thickness_of_precipitation_amount, sea_water_electrical_conductivity, fractional_saturation_of_oxygen_in_sea_water, sea_water_ph_reported_on_total_scale, sea_water_practical_salinity, turbidity, sea_surface_height_above_sea_level",FL DEP station. Not sure if there are plans to bring the station online.,SECOORA_Asset Inventory_2020.xlsx
