RA,Station_ID,WMO_CMAN_ID,Station_Long_Name,Station_Description,Latitude,Longitude,Platform_Type,Station_Deployment,Currently_Operational,Platform_Funder,RA_Funded,Platform_Operator,Operator_Sector,Platform_Maintainer,Data_Manager,Variable_Names,Additional_notes,file,Station Description (Optional),"Currently Operational? (Y, N, O, U)  
Y = Yes (this includes seasonal buoys intended for redeployment).  N = No (it was uninstalled/removed, or is offline with no intent to repair).  O =  Offline (temporary outage, with intent to repair or redeploy).  U = Unknown (e.g. funding uncertainty for repair/redeployment, or operator's plans are unknown).  If O or U, please indicate why in the notes column.)","RA Funding Involvement 
(Yf = Fully funds.  Yp = Partially funds.  N = No funding)",Additional Notes,"CARICOOS Contact
(Name and Email)"
SECOORA,ILM2,41038,Wrightsville Beach Nearshore,"MSI G2000 Buoy, all chain mooring",34.1416,-77.7197,moored_buoy,2005-06-07 00:00:00,Y,SECOORA,Yf,UNCW,Academic,UNCW,UNCW,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, sea_water_practical_salinity (1 m), sea_water_temperature (1 m)",VEMCO VR2W Acoustic Receiver deployed on mooring for ATN (FACT),SECOORA.xlsx,,,,,
SECOORA,ILM3,41037,Wrightsville Beach Offshore,"MSI G2000 Buoy, all chain mooring",33.9877,-77.3617,moored_buoy,2005-06-06 00:00:00,Y,SECOORA,Yf,UNCW,Academic,UNCW,UNCW,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, sea_water_practical_salinity (1 m), sea_water_temperature (1 m)",VEMCO VR2W Acoustic Receiver deployed on mooring for ATN (FACT),SECOORA.xlsx,,,,,
SECOORA,LEJ3,41064,Onslow Bay Outer ,"MSI G2000 Buoy, all chain mooring",34.208,-76.9461,moored_buoy,2015-11-16 00:00:00,Y,SECOORA,Yf,UNCW,Academic,UNCW,UNCW,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, sea_water_practical_salinity (1 m), sea_water_temperature (1 m)",This mooring in conjunction with the LEJ3Wave buoy was deployed after station 41036 was removed from service.  VEMCO VR2W Acoustic Receiver deployed on mooring for ATN (FACT),SECOORA.xlsx,,,,,
SECOORA,LEJ3Wave,41159,Onslow Bay Outer (217),CDIP mooring,34.2083,-76.9458,wave_buoy,2015-08-01 00:00:00,Y,"SECOORA, USACE",Yp,UNCW/USACE/CDIP,Academic,UNCW,CDIP,"sea_surface_wave_significant_height, sea_surface_wave_period_at_variance_spectral_density_maximum,  sea_surface_wave_mean_period_from_variance_spectral_density_first_frequency_moment,  sea_surface_wave_from_direction, sea_surface_wave_zero_upcrossing_period, sea_surface_wave_variance_spectral_density, sea_surface_temperature",This mooring in conjuction with LEJ3 was deployed after station 41036 was removed from service. ,SECOORA.xlsx,,,,,
SECOORA,ILM2Wave,41110,Masonboro Inlet (150),CDIP mooring,34.1419,-77.7150,wave_buoy,2008-08-01 00:00:00,Y,SECOORA,Yp,UNCW,Academic,UNCW,CDIP,"sea_surface_wave_significant_height, sea_surface_wave_period_at_variance_spectral_density_maximum,  sea_surface_wave_mean_period_from_variance_spectral_density_first_frequency_moment,  sea_surface_wave_from_direction, sea_surface_wave_zero_upcrossing_period, sea_surface_wave_variance_spectral_density, sea_surface_temperature",,SECOORA.xlsx,,,,,
SECOORA,SUN2,41024,Sunset Nearshore,"MSI G2000 Buoy, all chain mooring",33.8419,-78.4837,moored_buoy,2005-06-06 00:00:00,Y,SECOORA,Yf,UNCW,Academic,UNCW,UNCW,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, sea_water_practical_salinity (1 m), sea_water_temperature (1 m)",,SECOORA.xlsx,,,,,
SECOORA,SUN2 Wave,SSBN7,Sunset Nearshore Wave ,"Sofar Spotter Wave Buoy, poly line mooring, 175# anchor",33.8407,-78.4834,wave_buoy,2012-03-22 00:00:00,Y,SECOORA,Yf,UNCW,Academic,UNCW,UNCW,"sea_surface_wave_significant_height, wave_period_peak, wave period_mean, wave_direction_peak, wave_direction_mean, sea_surface_temperature",The currently deployed platform at SUN2WAVE is a Sofar Ocean Technologies Spotter wave buoy. This replaced the Nexsens buoy that had been breifly dpeloyed in 2019. The Sofar Spotter buoy was deployed 2/03/21. UNCW had updated the old SUN2Wave from an ADCP w/ NEMO to report waves and currents with the Nexsens Wave Buoy on 11/7/2019.  The NEMO was no longer being supported by Teledyne so a new solution for acquisition of wave data was implemented. This station was given a CMAN station number by NDBC in error. NDBC does not want to correct this error as there is a historical record with this station. ,SECOORA.xlsx,,,,,
SECOORA,OB27,,OB27,"Non-real time, bottom frame",33.9941,-77.3524,fixed,2000-04-15 00:00:00,Y,SECOORA,Yf,UNCW,Academic,UNCW,UNCW,"sea_water_to_direction (mult), eastward_sea_water_velocity (mult), northward_sea_water_velocity (mult), sea_surface_wave_significant_height, sea_surface_wave_from_direction, sea_surface_wave_significant_period, sea_water_temperature (10  m), sea_water_practical_salinity (29 m), sea_water_temperature (29 m)",Non real time bottom mount mooring. VEMCO VR2W Acoustic Receiver deployed on mooring for ATN (FACT),SECOORA.xlsx,,,,,
SECOORA,MSNB_N,MBNN7,Masonboro Island North,"Custom instrumment tower, 10' in height.",34.1712,-77.8234,fixed,2021-01-14 00:00:00,Y,UNCW/NSF,,UNCW,Academic,UNCW,UNCW,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, precipitation (6 min), precipitation (daily)",,SECOORA.xlsx,,,,,
SECOORA,MSNB_S,MBIN7,Masonboro Island South,"Custom instrumment tower, 10' in height.",34.0906,-77.8679,fixed,2020-12-17 00:00:00,Y,UNCW/NSF,,UNCW,Academic,UNCW,UNCW,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, precipitation (6 min), precipitation (daily)",,SECOORA.xlsx,,,,,
SECOORA,FTP,41068,Ft. Pierce ,"MSI G2000 Buoy, all chain mooring",27.593,-80.189,moored_buoy,2023-09-27 00:00:00,Y,SECOORA,Yf,UNCW,Academic,FAU,UNCW,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, sea_water_practical_salinity (1 m), sea_water_temperature (1 m)",,SECOORA.xlsx,,,,,
SECOORA,PNC,41069,Ponce De Leon,"MSI G2000 Buoy, all chain mooring",29.289,-80.803,moored_buoy,2023-09-27 00:00:00,Y,SECOORA,Yf,UNCW,Academic,FAU,UNCW,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, sea_water_practical_salinity (1 m), sea_water_temperature (1 m)",,SECOORA.xlsx,,,,,
SECOORA,PNCWAVE,41070,Ponce De Leon,"Sofar Spotter Wave Buoy, poly line mooring, 175# anchor",29.286,-80.5058,moored_buoy,2023-09-27 00:00:00,Y,SECOORA,Yf,UNCW,Academic,FAU,UNCW,"sea_surface_wave_significant_height, wave_period_peak, wave period_mean, wave_direction_peak, wave_direction_mean, sea_surface_temperature",,SECOORA.xlsx,,,,,
SECOORA,C12,42022,WFS Central Buoy,50m isobath,27.505,-83.741,moored_buoy,1997-07-28 00:00:00,Y,SECOORA,Yf,USF,Academic,USF,USF,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, sea_water_practical_salinity (1 m, 20 m, 30 m), sea_water_temperature (1 m, 20 m, 30 m), downwelling_shortwave_flux_in_air, downwelling_longwave_flux_in_air, sea_water_speed (mult), sea_water_to_direction (mult), eastward_sea_water_velocity (mult), northward_sea_water_velocity (mult)","in water microcat CTDs (at 20m and 30 m) are internally recording and do not report in real time (this is for salinity, temperature, and conductivity)",SECOORA.xlsx,,,,,
SECOORA,C13,42023,WFS South Buoy,50m isobath,26.01,-83.086,moored_buoy,1999-09-01 00:00:00,Y,SECOORA/NOAA COMIT,N,USF,Academic,USF,USF,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, sea_water_practical_salinity (1 m, 20 m, 30 m), sea_water_temperature (1 m, 20 m, 30 m), downwelling_shortwave_flux_in_air, downwelling_longwave_flux_in_air, sea_water_speed (mult), sea_water_to_direction (mult), eastward_sea_water_velocity (mult), northward_sea_water_velocity (mult)","in water microcat CTDs (at 20m and 30 m) are internally recording and do not report in real time (this is for salinity, temperature, and conductivity)",SECOORA.xlsx,,,,,
SECOORA,C10,42013,WFS Central Buoy,25m isobath,27.173,-82.924,moored_buoy,1998-09-14 00:00:00,Y,SECOORA,Yf,USF,Academic,USF,USF,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, sea_water_practical_salinity (1 m, 10 m, 19 m), sea_water_temperature (1 m, 10 m, 19 m), downwelling_shortwave_flux_in_air, downwelling_longwave_flux_in_air, sea_water_speed (mult), sea_water_to_direction (mult), eastward_sea_water_velocity (mult), northward_sea_water_velocity (mult)","in water microcat CTDs (at 10m and 19 m) are internally recording and do not report in real time (this is for salinity, temperature, and conductivity)",SECOORA.xlsx,,,,,
SECOORA,C22,42026,WFS Pressure Point Buoy,70m isobath,25.171,-83.475,moored_buoy,2019-06-27 00:00:00,Y,SECOORA/NOAA COMIT,N,USF,Academic,USF,USF,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, sea_water_practical_salinity (1 m, 10 m, 65 m), sea_water_temperature (1 m, 10 m, 65 m), sea_water_speed (mult), sea_water_to_direction (mult), eastward_sea_water_velocity (mult), northward_sea_water_velocity (mult)","in water microcat CTDs (at 10m and 65 m) are internally recording and do not report in real time (this is for salinity, temperature, and conductivity)",SECOORA.xlsx,,,,,
SECOORA,C11,,WFS 20m Bottom Mount,20m isobath,27.21,-82.82,bottom_mount,1998-07-13 00:00:00,Y,SECOORA,Yf,USF,Academic,USF,USF,"sea_water_practical_salinity (bottom 20 m), sea_water_temperature (bottom, 20 m), sea_water_speed (mult), sea_water_to_direction (mult), eastward_sea_water_velocity (mult), northward_sea_water_velocity (mult)",Non real time bottom mount mooring. ,SECOORA.xlsx,,,,,
SECOORA,C15,,WFS 10m Bottom Mount,10m isobath,27.29,-82.63,bottom_mount,1998-07-13 00:00:00,Y,SECOORA,Yf,USF,Academic,USF,USF,"sea_water_practical_salinity (bottom 20 m), sea_water_temperature (bottom, 20 m), sea_water_speed (mult), sea_water_to_direction (mult), eastward_sea_water_velocity (mult), northward_sea_water_velocity (mult)",Non real time bottom mount mooring. ,SECOORA.xlsx,,,,,
SECOORA,C19,,WFS 30m Bottom Mount,30m isobath,24.6172,-82.7243,bottom_mount,2003-09-19 00:00:00,Y,SECOORA/NOAA COMIT,N,USF,Academic,USF,USF,"sea_water_temperature (bottom, 27 m), sea_water_speed (mult), sea_water_to_direction (mult), eastward_sea_water_velocity (mult), northward_sea_water_velocity (mult)",Non real time bottom mount mooring. ,SECOORA.xlsx,,,,,
SECOORA,OA sensors Grays Reef mooring,41008,Grays Reef,NDBC platform with OA instrumentation,31.4,-80.8681,moored_buoy,2006-08-01 00:00:00,Y,"NOAA PMEL, NDBC, SECOORA",Yp,UGA-PMEL/NDBC," gov_federal, Academic",UGA,NOAA PMEL,"partial_pressure_of_carbon_dioxide_in_sea_water, partial_pressure_of_carbon_dioxide_in_atmosphere, seawater_temperature, sea_water_pH_reported_in_total_scale (1 m), sea_water_salinity (1 m), sea_water_dissolved_oxygen (1 m), sea_water_temperature (1 m), sea_water_conductance (1 m), sea_water_turbidity (1 m), mass_concentration_of_cholorphyll_in_sea_water (1 m)",,SECOORA.xlsx,,,,,
SECOORA,192,44095,Oregon Inlet,CDIP mooring,35.75,-75.33,wave_buoy,2012-04-08 00:00:00,Y,NC Renewable Ocean Energy Program (CSI)/USACE,N,Coastal Studies Institute,Academic,UNC Coastal Studies Institute,CDIP,"sea_surface_wave_significant_height, sea_surface_wave_period_at_variance_spectral_density_maximum,  sea_surface_wave_mean_period_from_variance_spectral_density_first_frequency_moment,  sea_surface_wave_from_direction, sea_surface_wave_zero_upcrossing_period, sea_surface_wave_variance_spectral_density, sea_surface_temperature",,SECOORA.xlsx,,,,,
SECOORA,243,44086,Nags Head,CDIP mooring,36.0013,-75.421,wave_buoy,2018-09-07 00:00:00,Y,NC Renewable Ocean Energy Program (CSI)/USACE,N,Coastal Studies Institute,Academic,UNC Coastal Studies Institute,CDIP,"sea_surface_wave_significant_height, sea_surface_wave_period_at_variance_spectral_density_maximum,  sea_surface_wave_mean_period_from_variance_spectral_density_first_frequency_moment,  sea_surface_wave_from_direction, sea_surface_wave_zero_upcrossing_period, sea_surface_wave_variance_spectral_density, sea_surface_temperature",,SECOORA.xlsx,,,,,
SECOORA,250,41120,Cape Hatteras East,CDIP mooring,35.25925,-75.2861,wave_buoy,2021-08-02 00:00:00,Y,NREL/NC Renewable Ocean Energy Program (CSI)/USACE,N,Coastal Studies Institute/NREL,Academic,UNC Coastal Studies Institute,CDIP,"sea_surface_wave_significant_height, sea_surface_wave_period_at_variance_spectral_density_maximum,  sea_surface_wave_mean_period_from_variance_spectral_density_first_frequency_moment,  sea_surface_wave_from_direction, sea_surface_wave_zero_upcrossing_period, sea_surface_wave_variance_spectral_density, sea_surface_temperature",,SECOORA.xlsx,,,,,
SECOORA,560,n/a not assigned,CSI-Jennette'sSpotter1,Spotter Buoy,35.912033,-75.593317,wave_buoy,2020-08-29 00:00:00,Y,NC Renewable Ocean Energy Program,N,Coastal Studies Institute,Academic,UNC Coastal Studies Institute,Sofar,"sea_surface_wave_significant_height, sea_surface_wave_period_at_variance_spectral_density_maximum,  sea_surface_wave_mean_period_from_variance_spectral_density_first_frequency_moment,  sea_surface_wave_from_direction, sea_surface_wave_zero_upcrossing_period, sea_surface_wave_variance_spectral_density, sea_surface_temperature, wind speed/direction",Buoy in the surf zone - subject to outages. Winds not direct measurements. API available for data download. ,SECOORA.xlsx,,,,,
SECOORA,Fort Johnson,No ID at this time,Fort Johnson in Charleston Harbor,Piling attached to a bulkhead,32.75334,-79.89898,fixed,"07/22/2020, < 5 yr",Y,"SECOORA, SCDNR",Yp,SCDNR/ACE Basin NERR,gov_state,SCDNR,SCDNR/NERRS CDMO,"sea_water_temperature, sea_water_electrical_conductivity, sea_water_practical_salinity, fractional_saturation_of_oxygen_in_sea_water, mass_concentration_of_oxygen_in_sea_water, sea_water_ph_reported_on_total_scale, mass_concentration_of_chlorophyll_in_sea_water, turbidity", SCDNR moved station from further downstream to its current location on SCDNR property. ,SECOORA.xlsx,,,,,
SECOORA,SHP,SHPF1,Shell Point,Meteorological and water level station,30.058,-84.29,fixed,"11/2000 - 1/2007,                                      6/2008 - present",Y,SECOORA,N,USF,Academic,USF,USF,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, lwe_thickness_of_precipitation_amount, sea_water_temperature, water_surface_height_above_reference_datum",,SECOORA.xlsx,,,,,
SECOORA,FHP,FHPF1,Fred Howard Park,Meteorological and water level station,28.153,-82.801,fixed,"7/2004 -9/2008,                                      2/2010 - present",Y,SECOORA,N,USF,Academic,USF,USF,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, lwe_thickness_of_precipitation_amount, sea_water_pressure_due_to_sea_water",,SECOORA.xlsx,,,,,
SECOORA,APK,ARPF1,Aripeka,Meteorological and water level station,28.433,-82.667,fixed,6/2002 - present,Y,SECOORA,N,USF,Academic,USF,USF,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, lwe_thickness_of_precipitation_amount, sea_water_temperature, water_surface_height_above_reference_datum",Removed the CTD,SECOORA.xlsx,,,,,
SECOORA,IRL-JB,,Indian River Lagoon - Jensen Beach,IRL water quality,27.2244,-80.2023,moored_buoy,> 5 yr,Y,Florida Department of Environmental Protection,N,FAU,Academic,FAU,FAU,"sea_water_temperature, air_temperatue, relative_humidity, wind_speed, wind_from_direction, wind_speed_of_gust, air_pressure, precipitation_increment, mass_concentration_of_chlorophyll_in_sea_water, sea_water_electrical_conductivity, direction_of_sea_water_velocity, sea_water_speed, depth, fractional_saturation_of_oxygen_in_sea_water, mass_concentration_of_oxygen_in_sea_water, mole_concentration_of_nitrate_in_sea_water, phosphate, surface_downwelling_photosynthetic_photon_flux_in_air, turbidity, sea_water_practical_salinity, sea_water_pressure",Information on stations: www.irlon.org and https://portal.secoora.org/#metadata/104351/station. FAU is interested in pushng these data to NDBC.,SECOORA.xlsx,,,,,
SECOORA,IRL-SB,,Indian River Lagoon - Sebastian ,IRL water quality,27.8391,-80.4708,moored_buoy,> 5 yr,Y,"Harbor Branch Oceanographic Institute Foundation, Save Our Seas Speciality License Plate granted through the Harbor Branch Oceanographic Institute Foundation",N,FAU,Academic,FAU,FAU,"sea_water_temperature, mass_concentration_of_chlorophyll_in_sea_water, sea_water_electrical_conductivity, sea_water_practical_salinity, direction_of_sea_water_velocity, sea_water_speed, depth, fractional_saturation_of_oxygen_in_sea_water, mass_concentration_of_oxygen_in_sea_water, mole_concentration_of_nitrate_in_sea_water, phosphate, turbidity, sea_water_pressure",Information on stations: www.irlon.org and https://portal.secoora.org/#metadata/104347/station. FAU is interested in pushng these data to NDBC.,SECOORA.xlsx,,,,,
SECOORA,IRL-VB,,Indian River Lagoon - Vero Beach,IRL water quality,27.5901,-80.3553,moored_buoy,> 5 yr,Y,"Harbor Branch Oceanographic Institute Foundation, Save Our Seas Speciality License Plate granted through the Harbor Branch Oceanographic Institute Foundation",N,FAU,Academic,FAU,FAU,"sea_water_temperature, mass_concentration_of_chlorophyll_in_sea_water, sea_water_electrical_conductivity, sea_water_practical_salinity, direction_of_sea_water_velocity, sea_water_speed, depth, fractional_saturation_of_oxygen_in_sea_water, mass_concentration_of_oxygen_in_sea_water, mole_concentration_of_nitrate_in_sea_water, phosphate, turbidity, sea_water_pressure",Information on stations: www.irlon.org and https://portal.secoora.org/#metadata/104346/station. FAU is interested in pushng these data to NDBC.,SECOORA.xlsx,,,,,
SECOORA,IRL-LP,,Indian River Lagoon - Link Port,IRL water quality,27.5348,-80.3431,moored_buoy,> 5 yr,Y,"FAU Harbor Branch, Harbor Branch Oceanographic Institute Foundation, Save Our Seas Speciality License Plate granted through the Harbor Branch Oceanographic Institute Foundation",N,FAU,Academic,FAU,FAU,"sea_water_temperature, air_temperatue, relative_humidity, wind_speed, wind_from_direction, wind_speed_of_gust, air_pressure, precipitation_increment, mass_concentration_of_chlorophyll_in_sea_water, sea_water_electrical_conductivity, direction_of_sea_water_velocity, sea_water_speed, depth, fractional_saturation_of_oxygen_in_sea_water, mass_concentration_of_oxygen_in_sea_water, mole_concentration_of_nitrate_in_sea_water, phosphate, surface_downwelling_photosynthetic_photon_flux_in_air, turbidity, sea_water_practical_salinity, sea_water_pressure",Information on stations: www.irlon.org and https://portal.secoora.org/#metadata/104343/station. FAU is interested in pushng these data to NDBC.,SECOORA.xlsx,,,,,
SECOORA,IRL-FP,,Indian River Lagoon - Fort Pierce,IRL water quality,27.4756,-80.3266,moored_buoy,> 5 yr,Y,"Harbor Branch Oceanographic Institute Foundation, Save Our Seas Speciality License Plate granted through the Harbor Branch Oceanographic Institute Foundation",N,FAU,Academic,FAU,FAU,"sea_water_temperature, mass_concentration_of_chlorophyll_in_sea_water, sea_water_electrical_conductivity, sea_water_practical_salinity, direction_of_sea_water_velocity, sea_water_speed, depth, fractional_saturation_of_oxygen_in_sea_water, mass_concentration_of_oxygen_in_sea_water, mole_concentration_of_nitrate_in_sea_water, phosphate, turbidity, sea_water_pressure",Information on stations: www.irlon.org and https://portal.secoora.org/#metadata/104341/station. FAU is interested in pushng these data to NDBC.,SECOORA.xlsx,,,,,
SECOORA,IRL-SLE,,Indian River Lagoon - St. Lucie Estuary,IRL water quality,27.1649,-80.1718,moored_buoy,> 5 yr,Y,Florida Department of Environmental Protection,N,FAU,Academic,FAU,FAU,"sea_water_temperature, air_temperatue, relative_humidity, wind_speed, wind_from_direction, wind_speed_of_gust, air_pressure, precipitation_increment, mass_concentration_of_chlorophyll_in_sea_water, sea_water_electrical_conductivity, direction_of_sea_water_velocity, sea_water_speed, depth, fractional_saturation_of_oxygen_in_sea_water, mass_concentration_of_oxygen_in_sea_water, mole_concentration_of_nitrate_in_sea_water, phosphate, surface_downwelling_photosynthetic_photon_flux_in_air, turbidity, sea_water_practical_salinity, sea_water_pressure",Information on stations: www.irlon.org and https://portal.secoora.org/#metadata/104353/station. FAU is interested in pushng these data to NDBC.,SECOORA.xlsx,,,,,
SECOORA,SLE-NF,,St. Lucie Estuary - North Fork ,SLE water quality,27.21,-80.2692,moored_buoy,> 5 yr,Y,Florida Department of Environmental Protection,N,FAU,Academic,FAU,FAU,"sea_water_temperature, air_temperatue, relative_humidity, wind_speed, wind_from_direction, wind_speed_of_gust, air_pressure, precipitation_increment, mass_concentration_of_chlorophyll_in_sea_water, sea_water_electrical_conductivity, direction_of_sea_water_velocity, sea_water_speed, depth, fractional_saturation_of_oxygen_in_sea_water, mass_concentration_of_oxygen_in_sea_water, mole_concentration_of_nitrate_in_sea_water, phosphate, surface_downwelling_photosynthetic_photon_flux_in_air, turbidity, sea_water_practical_salinity, sea_water_pressure",Information on stations: www.irlon.org and https://portal.secoora.org/#metadata/104349/station. FAU is interested in pushng these data to NDBC.,SECOORA.xlsx,,,,,
SECOORA,SLE-SF,,St. Lucie Estuary - South Fork,SLE water quality,27.1878,-80.2642,moored_buoy,> 5 yr,Y,Florida Department of Environmental Protection,N,FAU,Academic,FAU,FAU,"sea_water_temperature, air_temperatue, relative_humidity, wind_speed, wind_from_direction, wind_speed_of_gust, air_pressure, precipitation_increment, mass_concentration_of_chlorophyll_in_sea_water, sea_water_electrical_conductivity, direction_of_sea_water_velocity, sea_water_speed, depth, fractional_saturation_of_oxygen_in_sea_water, mass_concentration_of_oxygen_in_sea_water, mole_concentration_of_nitrate_in_sea_water, phosphate, surface_downwelling_photosynthetic_photon_flux_in_air, turbidity, sea_water_practical_salinity, sea_water_pressure",Information on stations: www.irlon.org and https://portal.secoora.org/#metadata/104348/station. FAU is interested in pushng these data to NDBC.,SECOORA.xlsx,,,,,
SECOORA, SLE-ME,,St. Lucie Estuary - Middle Estuary,SLE water quality,27.2089,-80.248,moored_buoy,> 5 yr,Y,Florida Department of Environmental Protection,N,FAU,Academic,FAU,FAU,"sea_water_temperature, air_temperatue, relative_humidity, wind_speed, wind_from_direction, wind_speed_of_gust, air_pressure, precipitation_increment, mass_concentration_of_chlorophyll_in_sea_water, sea_water_electrical_conductivity, direction_of_sea_water_velocity, sea_water_speed, depth, fractional_saturation_of_oxygen_in_sea_water, mass_concentration_of_oxygen_in_sea_water, mole_concentration_of_nitrate_in_sea_water, phosphate, surface_downwelling_photosynthetic_photon_flux_in_air, turbidity, sea_water_practical_salinity, sea_water_pressure",Information on stations: www.irlon.org and https://portal.secoora.org/#metadata/104350/station. FAU is interested in pushng these data to NDBC.,SECOORA.xlsx,,,,,
SECOORA,SLE-SF,,St. Lucie Estuary - South Fork 2,SLE water quality,27.1142,-80.2829,moored_buoy,> 5 yr,Y,"Harbor Branch Oceanographic Institute Foundation, Save Our Seas Speciality License Plate granted through the Harbor Branch Oceanographic Institute Foundation",N,FAU,Academic,FAU,FAU,"sea_water_temperature, air_temperatue, relative_humidity, wind_speed, wind_from_direction, wind_speed_of_gust, air_pressure, precipitation_increment, mass_concentration_of_chlorophyll_in_sea_water, sea_water_electrical_conductivity, direction_of_sea_water_velocity, sea_water_speed, depth, fractional_saturation_of_oxygen_in_sea_water, mass_concentration_of_oxygen_in_sea_water, mole_concentration_of_nitrate_in_sea_water, phosphate, surface_downwelling_photosynthetic_photon_flux_in_air, turbidity, sea_water_practical_salinity, sea_water_pressure",Information on stations: www.irlon.org and https://portal.secoora.org/#metadata/104352/station. FAU is interested in pushng these data to NDBC.,SECOORA.xlsx,,,,,
SECOORA,Eastern Lake Park Boat Ramp,,"Eastern Lake Boat Ramp (florida_panhandle_1), Shalimar, FL",Water Level Sensor/ Weather Station,30.4554,-86.587634,fixed,2023-05-01 00:00:00,Y,SECOORA ,,FAU,Academic,FAU/ Florida Seagrant,FAU,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor and weather station,SECOORA.xlsx,,,,,
SECOORA,Poquito Bayou Boat Ramp,,"Poquito Bayou Boat ramp (florida_panhandle_2), Santa Rosa Beach, FL",Water Level Sensor/ Weather Station,30.309557,-86.089639,fixed,2023-05-01 00:00:00,Y,FAU,,FAU,Academic,FAU/ Florida Seagrant,FAU,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor and weather station,SECOORA.xlsx,,,,,
SECOORA,Ribault River Reserve,,Ribault River Reserve,Water Level Sensor/ Weather Station,30.3988980933,-81.6986528000293,fixed,2023-10-01 00:00:00,Y,SECOORA ,,FAU,Academic,FAU,FAU,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor and weather station,SECOORA.xlsx,,,,,
SECOORA,Whitepoint Swash WL,,"White Point Swash,(whitepoint_wl_1), North Myrtle Beach, SC",Water Level Sensor,33.792624,-78.736681,fixed,jul 21/ replacedSep-23,Y,CCU,,CCU,Academic,CCU,FAU,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx,,,,,
SECOORA,Atlantic Avenue Causeway Bridge Fishing Pier (WL),,"Atlantic Avenue Causeway(murrells_inlet_2), Garden City, SC",Water Level Sensor,33.579828,-79.003625,fixed,2023-07-22 00:00:00,Y,CCU,,CCU,Academic,CCU,FAU,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx,,,,,
SECOORA,Barefoot Resort Swing Bridge,,"Barefoot Resort Swing Bridge, North Myrtle Beach, SC(sc_secoora_1)",Water Level Sensor,33.802873,-78.741159,fixed,2022-03-30 00:00:00,Y,CCU,,CCU,Academic,CCU,FAU,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx,,,,,
SECOORA,HWY 501 & ICW,,"ICW-HWY 501, (sc_secoora_2), Myrtle Beach, SC",Water Level Sensor,33.714435,-78.921515,fixed,2023-06-22 00:00:00,Y,CCU,,CCU,Academic,CCU,FAU,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx,,,,,
SECOORA,Osprey Marina 2,,"Osprey Marina (osprey_marina_2) - Socastee, SC",Water Level Sensor,33.6835,-79.043001,fixed,Mar 21 / replaced Dec 22,Y,CCU,,CCU,Academic,CCU,FAU,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx,,,,,
SECOORA,Waties Causeway 1,,"Waties Causeway(waties_causeway_1), SC",Water Level Sensor,33.852724,-78.593925,fixed,2021-07-01 00:00:00,Y,CCU,,CCU,Academic,CCU,FAU,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx,,,,,
SECOORA,Marlboro County Cottingham Road N. @ Crooked Creek,,Cottingham Road N. at Crooked Creek (sc_secoora_4),Water Level Sensor,34.61810775,-79.699751,fixed,2023-02-14 00:00:00,Y,CCU,,CCU,Academic,CCU,FAU,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx,,,,,
SECOORA,Georgetown County_ICW @ South Island Ferry Dock,,"ICW at South Island Ferry, SC (sc_secoora_5)",Water Level Sensor,33.250619,-79.268542,fixed,2023-02-14 00:00:00,Y,CCU,,CCU,Academic,CCU,FAU,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx,,,,,
